,frame_id,img_timestamp,identified_person,identification_confidence,face_id,age_low,age_high,smile,eyeglasses,sunglasses,gender,beard,mustache,eyesopen,mouthopen,confused,calm,happy,disgusted,angry,fear,sad,surprised
1,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00001.png,0,P2,99.99549866,1,13,23,FALSE,FALSE,FALSE,Female,FALSE,FALSE,TRUE,FALSE,2.679625511,87.5798645,0.126800656,0.075052574,0.585548878,0.041463304,8.865019798,0.046618603
2,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00002.png,0,P2,99.98889923,1,13,23,FALSE,FALSE,FALSE,Female,FALSE,FALSE,TRUE,FALSE,4.863611221,75.29419708,0.091284923,0.083990291,0.841210425,0.06532979,18.68545151,0.074925683
3,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00003.png,17,P1,99.99780273,1,22,34,TRUE,TRUE,FALSE,Female,FALSE,FALSE,TRUE,TRUE,0.068989664,0.021385202,99.38500977,0.264424026,0.108055875,0.046274312,0.036203559,0.069659047
4,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00003.png,17,P3,99.99739838,2,21,33,TRUE,FALSE,FALSE,Male,TRUE,FALSE,TRUE,FALSE,0.572538257,0.599531949,97.58561707,0.161100209,0.192006156,0.264532447,0.106837764,0.517827153
5,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00003.png,17,P2,99.99720001,3,14,26,TRUE,FALSE,FALSE,Female,FALSE,FALSE,TRUE,TRUE,0.094222769,0.023127517,99.65499878,0.056033749,0.027918454,0.042491917,0.021006716,0.080201402
6,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00004.png,37,P3,99.99739838,1,21,33,FALSE,FALSE,FALSE,Male,TRUE,FALSE,TRUE,FALSE,0.561842442,37.99577713,59.07590485,0.214423746,0.271393418,0.247683346,0.934054792,0.698924541
7,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00004.png,37,P1,99.99780273,2,18,30,FALSE,TRUE,FALSE,Female,FALSE,FALSE,TRUE,FALSE,5.436789513,79.48698425,2.214419842,2.597090483,0.969500005,0.98113364,1.9136796,6.40039444
8,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00004.png,37,P2,99.98690033,3,16,28,FALSE,FALSE,FALSE,Female,FALSE,FALSE,TRUE,FALSE,5.914185047,87.16413116,0.552059948,1.627940297,0.660198867,0.198970556,3.570282459,0.312240213
9,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00005.png,57,P3,99.99739838,1,22,34,FALSE,FALSE,FALSE,Male,TRUE,FALSE,TRUE,FALSE,2.018306255,89.6596756,0.244484872,0.227888852,0.738702238,0.728512108,6.243714809,0.138715595
10,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00005.png,57,P1,99.99829865,2,22,34,FALSE,TRUE,FALSE,Female,FALSE,FALSE,TRUE,FALSE,13.22171497,70.6495285,3.554184437,1.739287138,1.156058788,0.825131059,4.183560371,4.670530319
11,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00005.png,57,P2,99.98690033,3,19,31,FALSE,FALSE,FALSE,Female,FALSE,FALSE,TRUE,FALSE,9.262663841,74.12364197,0.313019007,0.682512939,2.139703035,0.35216099,12.96867847,0.157609656
12,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00006.png,77,P3,99.99739838,1,22,34,FALSE,FALSE,FALSE,Male,TRUE,FALSE,TRUE,FALSE,2.206092119,94.17034912,0.150798455,0.234983191,0.501952529,0.051176362,2.583024263,0.10163182
13,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00006.png,77,P2,99.98889923,2,14,26,FALSE,FALSE,FALSE,Female,FALSE,FALSE,TRUE,FALSE,1.165515423,94.0690155,1.063452721,0.329772383,0.612541199,0.259260029,2.229668379,0.270774603
14,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00006.png,77,P1,99.99780273,3,22,34,FALSE,TRUE,FALSE,Female,FALSE,FALSE,TRUE,FALSE,5.995524406,6.809621811,0.26525405,2.036909819,0.357871592,58.27151108,23.7857132,2.477598906
15,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00007.png,97,P3,99.99469757,1,26,42,FALSE,FALSE,FALSE,Male,TRUE,FALSE,TRUE,TRUE,4.470227242,0.610103071,3.39032793,7.090087414,1.86888814,80.38562775,1.38176322,0.802973628
16,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00007.png,97,P2,99.98889923,2,13,25,FALSE,FALSE,FALSE,Female,FALSE,FALSE,TRUE,FALSE,8.304432869,82.18222046,0.203337848,0.711313546,0.842288136,0.134017795,7.486215115,0.136175781
17,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00007.png,97,P1,99.99829865,3,18,30,FALSE,TRUE,FALSE,Male,FALSE,FALSE,TRUE,FALSE,9.272770882,81.05139923,1.232381105,1.584563375,0.929155946,0.349221945,3.027021408,2.553484917
18,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00008.png,117,P3,99.99639893,1,12,22,FALSE,FALSE,FALSE,Male,FALSE,FALSE,FALSE,FALSE,1.057331443,21.74295425,0.497538537,0.024868114,0.063248716,0.249295101,76.20635986,0.15841347
19,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00008.png,117,P2,99.99549866,2,13,23,FALSE,FALSE,FALSE,Female,FALSE,FALSE,TRUE,FALSE,1.312280297,96.83164978,0.121281229,0.07794793,0.175169557,0.027008619,1.416425705,0.038242508
20,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00008.png,117,P1,99.99780273,3,13,25,FALSE,TRUE,FALSE,Male,FALSE,FALSE,TRUE,FALSE,6.432353497,52.7531929,17.65620804,12.38555431,1.064973474,1.010349631,1.89857614,6.798799515
21,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00009.png,137,P3,99.99739838,1,23,35,FALSE,FALSE,FALSE,Male,TRUE,FALSE,TRUE,FALSE,0.278608114,98.88113403,0.119055152,0.048918508,0.256322265,0.029765379,0.262617171,0.123579599
22,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00009.png,137,P2,99.98889923,2,13,23,FALSE,FALSE,FALSE,Female,FALSE,FALSE,TRUE,FALSE,0.371380299,45.94528961,51.82603073,0.427945316,0.293330193,0.138958037,0.511694789,0.485373229
23,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00009.png,137,P1,99.99780273,3,22,34,FALSE,TRUE,FALSE,Female,FALSE,FALSE,TRUE,FALSE,7.509377003,78.33772278,2.674576521,2.76888752,1.121750236,0.374961406,4.936336994,2.27638483
24,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00010.png,157,P2,99.98889923,1,12,22,FALSE,FALSE,FALSE,Female,FALSE,FALSE,TRUE,FALSE,50.78076172,45.93260956,0.571043611,0.500243783,0.334019452,0.046948332,0.479569972,1.354803205
25,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00010.png,157,P3,99.99469757,2,31,47,FALSE,FALSE,FALSE,Male,TRUE,FALSE,TRUE,TRUE,14.46828365,27.23770142,11.16835308,4.351234436,3.688996553,2.403309345,0.891302347,35.79081726
26,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00010.png,157,P1,99.99780273,3,15,27,FALSE,TRUE,FALSE,Female,FALSE,FALSE,TRUE,FALSE,21.48028374,32.53616333,4.363524437,8.159805298,1.961673737,0.602552712,28.20369911,2.692298651
27,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00011.png,177,P3,99.99549866,1,22,34,FALSE,FALSE,FALSE,Male,TRUE,FALSE,TRUE,TRUE,2.013751984,4.28069067,2.89204812,3.558747768,1.843292952,27.20118141,0.200050354,58.0102272
28,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00011.png,177,P2,99.98889923,2,19,31,FALSE,FALSE,FALSE,Female,FALSE,FALSE,TRUE,FALSE,0.25802058,96.31724548,0.111688673,0.141080558,0.499727309,0.038934931,2.592698336,0.040598664
29,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00011.png,177,P1,99.99780273,3,18,30,FALSE,TRUE,FALSE,Female,FALSE,FALSE,TRUE,FALSE,23.36978722,53.55597305,2.220467329,3.389628887,1.600611806,0.359108508,13.59941196,1.905009747
30,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00012.png,197,P2,99.99549866,1,12,22,FALSE,FALSE,FALSE,Female,FALSE,FALSE,FALSE,FALSE,0.044502217,99.52371216,0.182875276,0.021286199,0.026205577,0.011965884,0.144609272,0.044832695
31,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00012.png,197,P1,99.99829865,2,22,34,FALSE,TRUE,FALSE,Female,FALSE,FALSE,TRUE,FALSE,2.932030439,19.57482147,0.620372176,3.124493122,2.540856123,0.546908677,70.27458191,0.385930657
32,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00013.png,217,P3,99.99739838,1,25,39,FALSE,FALSE,FALSE,Male,TRUE,FALSE,TRUE,FALSE,0.612469554,98.01990509,0.108529955,0.199654356,0.354337543,0.077583984,0.459922493,0.16760473
33,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00013.png,217,P1,99.99780273,2,10,20,FALSE,TRUE,FALSE,Male,FALSE,FALSE,TRUE,FALSE,16.87890434,61.33950806,2.04992485,4.454042912,0.608572245,0.544570148,3.099730968,11.02474594
34,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00013.png,217,P2,99.98690033,3,13,25,FALSE,FALSE,FALSE,Female,FALSE,FALSE,FALSE,FALSE,0.888356864,32.73447418,0.320753336,0.748679817,3.528482914,2.293329954,57.0647049,2.421220303
35,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00014.png,237,P3,99.99469757,1,23,35,FALSE,FALSE,FALSE,Male,TRUE,FALSE,TRUE,FALSE,2.045535564,95.03488159,0.873605251,0.159672707,0.211286515,0.377035737,0.845163763,0.452812582
36,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00014.png,237,P2,99.99549866,2,19,31,FALSE,FALSE,FALSE,Female,FALSE,FALSE,TRUE,FALSE,2.295953989,78.8008194,6.196018696,6.626919746,0.917951405,0.307777673,4.646482468,0.208081171
37,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00014.png,237,P1,99.99780273,3,17,29,FALSE,TRUE,FALSE,Female,FALSE,FALSE,TRUE,FALSE,10.89584923,58.65831375,12.76943111,4.196758747,1.138666272,0.509866536,5.987028599,5.844085217
38,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00015.png,257,P3,99.99639893,1,32,48,FALSE,FALSE,FALSE,Male,TRUE,FALSE,TRUE,FALSE,0.677451789,97.08404541,1.218113661,0.153589189,0.212067619,0.109417111,0.276409239,0.268911779
39,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00015.png,257,P2,99.98690033,2,15,27,FALSE,FALSE,FALSE,Female,FALSE,FALSE,TRUE,FALSE,11.25654411,83.707901,0.441645652,1.980772376,0.31017828,0.160004959,1.882405996,0.260554194
40,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00015.png,257,P1,99.99829865,3,18,30,FALSE,TRUE,FALSE,Male,FALSE,FALSE,TRUE,TRUE,14.44926834,49.14949417,3.315753222,1.53808558,0.533668697,0.655658841,0.868738055,29.4893322
41,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00016.png,277,P3,99.99469757,1,23,35,FALSE,FALSE,FALSE,Male,TRUE,FALSE,TRUE,FALSE,31.91298866,39.85206985,0.749034941,4.233383656,2.300575018,11.00430965,3.022706032,6.924935341
42,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00016.png,277,P2,99.98690033,2,12,22,FALSE,FALSE,FALSE,Female,FALSE,FALSE,FALSE,FALSE,36.25669098,61.05725098,0.241521329,0.150566235,0.327513069,0.135102943,1.126346588,0.705009401
43,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00016.png,277,P1,99.99780273,3,22,34,FALSE,TRUE,FALSE,Female,FALSE,FALSE,TRUE,TRUE,0.605845988,0.529619217,0.423917234,68.6802597,0.274778008,25.32430267,0.428523779,3.732754707
44,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00017.png,297,P3,99.99469757,1,31,47,FALSE,FALSE,FALSE,Male,TRUE,FALSE,TRUE,FALSE,28.21755981,46.71815872,2.229507923,12.04752827,3.338719845,1.395324945,1.099122405,4.95407486
45,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00017.png,297,P2,99.98889923,2,14,26,FALSE,FALSE,FALSE,Female,FALSE,FALSE,TRUE,FALSE,1.719789386,87.56554413,0.192951798,0.949376643,1.875007391,0.193743408,7.321156502,0.182431787
46,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00017.png,297,P1,99.99780273,3,20,32,FALSE,TRUE,FALSE,Male,FALSE,FALSE,TRUE,TRUE,11.43119049,70.3129425,5.913835526,4.689742088,0.795191884,0.541587174,2.251576662,4.063933372
47,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00018.png,317,P3,99.99739838,1,28,44,FALSE,FALSE,FALSE,Male,TRUE,FALSE,TRUE,FALSE,0.212450325,98.93771362,0.287412256,0.045304045,0.198633105,0.010786915,0.204940259,0.102767289
48,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00018.png,317,P2,99.99549866,2,14,26,FALSE,FALSE,FALSE,Female,FALSE,FALSE,TRUE,FALSE,11.85985184,80.84200287,0.2514337,2.156580448,2.463582039,0.107254319,1.957817316,0.361472964
49,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00018.png,317,P1,99.99829865,3,22,34,FALSE,TRUE,FALSE,Female,FALSE,FALSE,TRUE,FALSE,3.068710566,32.94792938,7.765556335,14.45451546,0.974729776,16.80299187,22.95977402,1.025791168
50,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00019.png,337,P3,99.99639893,1,24,38,FALSE,FALSE,FALSE,Male,FALSE,FALSE,TRUE,FALSE,0.117468379,3.993082047,0.014977646,0.067869268,0.068954058,0.237710312,95.45153809,0.048388239
51,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00019.png,337,P2,99.99549866,2,13,23,FALSE,FALSE,FALSE,Female,FALSE,FALSE,TRUE,FALSE,65.45814514,31.50735855,0.401554346,0.937648654,0.403354973,0.084148854,0.783666432,0.424124122
52,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00019.png,337,P1,99.99780273,3,13,25,FALSE,TRUE,FALSE,Male,FALSE,FALSE,TRUE,FALSE,12.59736443,67.47538757,2.987724066,5.651629925,0.789158702,0.489980876,3.560282707,6.448474407
53,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00020.png,357,P3,99.99549866,1,27,43,FALSE,FALSE,FALSE,Male,TRUE,FALSE,TRUE,FALSE,0.438871324,98.92811584,0.156992242,0.033737022,0.108982481,0.0168612,0.22946471,0.086970396
54,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00020.png,357,P2,99.98690033,2,13,25,FALSE,FALSE,FALSE,Female,FALSE,FALSE,TRUE,FALSE,9.930522919,85.20595551,0.146503404,0.444853455,1.245452881,0.092161618,2.565077782,0.369476974
55,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00020.png,357,P1,99.99780273,3,20,32,FALSE,TRUE,FALSE,Male,FALSE,FALSE,TRUE,FALSE,4.830908775,57.61019135,6.670293331,2.732755899,0.532882392,0.245916843,0.94209069,26.4349575
56,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00021.png,377,P3,99.99469757,1,26,40,FALSE,FALSE,FALSE,Male,TRUE,FALSE,TRUE,FALSE,2.104839563,96.57067871,0.390095949,0.101422742,0.22110939,0.037536435,0.315142602,0.259169191
57,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00021.png,377,P2,99.99549866,2,14,26,FALSE,FALSE,FALSE,Female,FALSE,FALSE,TRUE,FALSE,2.946598291,94.27330017,0.134672821,0.285733014,0.723347664,0.091200732,1.420653224,0.124504134
58,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00021.png,377,P1,99.99829865,3,15,27,FALSE,TRUE,FALSE,Male,FALSE,FALSE,TRUE,FALSE,17.34017181,67.13617706,1.986723542,2.760837317,0.566658199,0.83479917,2.546480179,6.828154564
59,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00022.png,397,P3,99.99739838,1,23,35,FALSE,FALSE,FALSE,Male,TRUE,FALSE,TRUE,FALSE,1.006250739,97.48983002,0.428731918,0.137790293,0.235778749,0.137501895,0.309140682,0.254981369
60,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00022.png,397,P2,99.98690033,2,22,34,FALSE,FALSE,FALSE,Female,FALSE,FALSE,TRUE,TRUE,89.71117401,4.520884991,0.373636723,1.342099547,0.427823603,0.32666263,0.359137923,2.938574791
61,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00022.png,397,P1,99.99829865,3,21,33,FALSE,TRUE,FALSE,Male,FALSE,FALSE,TRUE,FALSE,29.99601746,58.8074379,0.963764668,1.712341785,0.81911248,0.368627012,4.838981628,2.493712187
62,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00023.png,417,P3,99.99549866,1,24,38,FALSE,FALSE,FALSE,Male,TRUE,FALSE,FALSE,FALSE,28.76587486,8.276439667,0.549223781,0.628099144,0.366936237,0.784689724,60.47849655,0.15023838
63,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00023.png,417,P2,99.98690033,2,18,30,FALSE,FALSE,FALSE,Female,FALSE,FALSE,TRUE,FALSE,54.08996964,42.18764877,0.113277897,0.963477492,0.502507031,0.088841252,1.771000266,0.283275098
64,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00023.png,417,P1,99.99780273,3,22,34,FALSE,TRUE,FALSE,Female,FALSE,FALSE,TRUE,FALSE,24.96550941,41.28134537,5.144835472,9.381146431,1.625273585,1.437473416,13.06811237,3.096298933
65,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00024.png,437,P3,99.99549866,1,22,34,FALSE,FALSE,FALSE,Male,TRUE,FALSE,FALSE,FALSE,90.08322144,4.455401897,0.155121163,0.111474052,0.166252106,0.240166351,4.650938034,0.137429282
66,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00024.png,437,P2,99.98690033,2,13,23,FALSE,FALSE,FALSE,Female,FALSE,FALSE,TRUE,FALSE,36.61826706,60.46930695,0.188796163,0.134821966,0.275935829,0.107652038,1.572389483,0.632832289
67,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00024.png,437,P1,99.99829865,3,16,28,FALSE,TRUE,FALSE,Male,FALSE,FALSE,TRUE,TRUE,2.808113337,78.84333801,2.095961332,0.957249284,0.408491403,0.848408341,0.482416481,13.55601978
68,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00025.png,457,P3,99.99469757,1,20,32,FALSE,FALSE,FALSE,Male,TRUE,FALSE,TRUE,FALSE,12.51848793,62.73093414,5.71317625,3.846201658,3.080500126,3.413561821,2.870384693,5.826756954
69,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00025.png,457,P2,99.98889923,2,12,22,FALSE,FALSE,FALSE,Female,FALSE,FALSE,TRUE,FALSE,0.130437404,90.8252182,0.010642337,0.065988995,0.104631133,0.021405865,8.799342155,0.042340949
70,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00025.png,457,P1,99.99780273,3,22,34,TRUE,TRUE,FALSE,Female,FALSE,FALSE,TRUE,TRUE,1.532398701,0.749836385,86.14898682,6.02878046,0.258580089,0.532119453,0.24537921,4.50391674
71,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound3/00026.png,477,P3,99.99469757,1,22,34,FALSE,FALSE,FALSE,Male,TRUE,FALSE,TRUE,TRUE,40.06122589,13.25897408,2.438504457,1.955822349,4.169606209,27.5754509,7.738292217,2.802125931
